ID_PRODUCT;PRODUCT_TYPE
100000310;1
100000311;1
100000312;1
100000313;1
100000314;1
100000315;1
100000316;1
100000317;1
100000318;1
100000319;1
100000320;1
100000321;1
100000322;1
100000323;1
100000324;1
100000325;1
100000326;1
100000327;1
100000328;1
100000329;1
100000330;1
100000331;1
100000332;1
100000333;1
100000334;1
100000335;1
100000336;1
100000337;1
100000338;1
100000339;1
100000340;1
100000341;1
100000342;1
100000343;1
100000344;1
100000345;1
100000346;1
100000347;1
100000348;1
100000349;1
100000350;1
100000351;1
100000352;1
100000353;1
100000354;1
100000355;1
100000356;1
100000357;1
100000358;1
100000359;1
100000360;1
100000361;1
100000362;1
100000363;1
100000364;1
100000365;1
100000366;1
100000367;1
100000368;1
100000369;1
100000370;1
100000371;1
100000372;1
100000373;1
100000374;1
100000375;1
100000376;1
100000377;1
100000378;1
100000379;1
100000380;1
100000381;1
100000382;1
100000383;1
100000384;1
100000385;1
100000386;1
100000387;1
100000388;1
100000389;1
100000390;1
100000391;1
100000392;1
100000393;1
100000394;1
100000395;1
100000396;1
100000397;1
100000398;1
100000399;1
100000400;1
100000401;1
100000402;1
100000403;1
100000404;1
100000405;1
100000406;1
100000407;1
100000408;1
100000409;1
100000410;1
100000411;1
100000412;1
100000413;1
100000414;1
100000415;1
100000416;1
100000417;1
100000418;1
100000419;1
100000420;1
100000421;1
100000422;1
100000423;1
100000424;1
100000425;1
100000426;1
100000427;1
100000428;1
100000429;1
100000430;1
100000431;1
100000432;1
100000433;1
100000434;1
100000435;1
100000436;1
100000437;1
100000438;1
100000439;1
100000440;1
100000441;1
100000442;1
100000443;1
100000444;1
100000445;1
100000446;1
100000447;1
100000448;1
100000449;1
100000450;1
100000451;1
100000452;1
100000453;1
100000454;1
100000455;1
100000456;1
100000457;1
100000458;1
100000459;1
100000460;1
100000461;1
100000462;1
100000463;1
100000464;1
100000465;1
100000466;1
100000467;1
100000468;1
100000469;1
100000470;1
100000471;1
100000472;1
100000473;1
100000474;1
100000475;1
100000476;1
100000477;1
100000478;1
100000479;1
100000480;1
100000481;1
100000482;1
100000483;1
100000484;1
100000485;1
100000486;1
100000487;1
100000488;1
100000489;1
100000490;1
100000491;1
100000492;1
100000493;1
100000494;1
100000495;1
100000496;1
100000497;1
100000498;1
100000499;1
100000500;1
100000501;1
100000502;1
100000503;1
100000504;1
100000505;1
100000506;1
100000507;1
100000508;1
100000509;1
100000510;1
100000511;1
100000512;1
100000513;1
100000514;1
100000515;1
100000516;1
100000517;1
100000518;1
100000519;1
100000520;1
100000521;1
100000522;1
100000523;1
100000524;1
100000525;1
100000526;1
100000527;1
100000528;1
100000529;1
100000530;1
100000531;1
100000532;1
100000533;1
100000534;1
100000535;1
100000536;1
100000537;1
100000538;1
100000539;1
100000540;1
100000541;1
100000542;1
100000543;1
100000544;1
100000545;1
100000546;1
100000547;1
100000548;1
100000549;1
100000550;1
100000551;1
100000552;1
100000553;1
100000554;1
100000555;1
100000556;1
100000557;1
100000558;1
100000559;1
100000560;1
100000561;1
100000562;1
100000563;1
100000564;1
100000565;1
100000566;1
100000567;1
100000568;1
100000569;1
100000570;1
100000571;1
100000572;1
100000573;1
100000574;1
100000575;1
100000576;1
100000577;1
100000578;1
100000579;1
100000580;1
100000581;1
100000582;1
100000583;1
100000584;1
100000585;1
100000586;1
100000587;1
100000588;1
100000589;1
100000590;1
100000591;1
100000592;1
100000593;1
100000594;1
100000595;1
100000596;1
100000597;1
100000598;1
100000599;1
100000600;1
100000601;1
100000602;1
100000603;1
100000604;1
100000605;1
100000606;1
100000607;1
100000608;1
100000609;1
100000610;1
100000611;1
100000612;1
100000613;1
100000614;1
100000615;1
100000616;1
100000617;1
100000618;1
100000619;1
100000620;1
100000621;1
100000622;1
100000623;1
100000624;1
100000625;1
100000626;1
100000627;1
100000628;1
100000629;1
100000630;1
100000631;1
100000632;1
100000633;1
100000634;1
100000635;1
100000636;1
100000637;1
100000638;1
100000639;1
100000640;1
100000641;1
100000642;1
100000643;1
100000644;1
100000645;1
100000646;1
100000647;1
100000648;1
100000649;1
100000650;1
100000651;1
100000652;1
100000653;1
100000654;1
100000655;1
100000656;1
100000657;1
100000658;1
100000659;1
100000660;1
100000661;1
100000662;1
100000663;1
100000664;1
100000665;1
100000666;1
100000667;1
100000668;1
100000669;1
100000670;1
100000671;1
100000672;1
100000673;1
100000674;1
100000675;1
100000676;1
100000677;1
100000678;1
100000679;1
100000680;1
100000681;1
100000682;1
100000683;1
100000684;1
100000685;1
100000686;1
100000687;1
100000688;1
100000689;1
100000690;1
100000691;1
100000692;1
100000693;1
100000694;1
100000695;1
100000696;1
100000697;1
100000698;1
100000699;1
100000700;1
100000701;1
100000702;1
100000703;1
100000704;1
100000705;1
100000706;1
100000707;1
100000708;1
100000709;1
100000710;1
100000711;1
100000712;1
100000713;1
100000714;1
100000715;1
100000716;1
100000717;1
100000718;1
100000719;1
100000720;1
100000721;1
100000722;1
100000723;1
100000724;1
100000725;1
100000726;1
100000727;1
100000728;1
100000729;1
100000730;1
100000731;1
100000732;1
100000733;1
100000734;1
100000735;1
100000736;1
100000737;1
100000738;1
100000739;1
100000740;1
100000741;1
100000742;1
100000743;1
100000744;1
100000745;1
100000746;1
100000747;1
100000748;1
100000749;1
100000750;1
100000751;1
100000752;1
100000753;1
100000754;1
100000755;1
100000756;1
100000757;1
100000758;1
100000759;1
100000760;1
100000761;1
100000762;1
100000763;1
100000764;1
100000765;1
100000766;1
100000767;1
100000768;1
100000769;1
100000770;1
100000771;1
100000772;1
100000773;1
100000774;1
100000775;1
100000776;1
100000777;1
100000778;1
100000779;1
100000780;1
100000781;1
100000782;1
100000783;1
100000784;1
100000785;1
100000786;1
100000787;1
100000788;1
100000789;1
100000790;1
100000791;1
100000792;1
100000793;1
100000794;1
100000795;1
100000796;1
100000797;1
100000798;1
100000799;1
100000800;1
100000801;1
100000802;1
100000803;1
100000804;1
100000805;1
100000806;1
100000807;1
100000808;1
100000809;1
100000810;1
100000811;1
100000812;1
100000813;1
100000814;1
100000815;1
100000816;1
100000817;1
100000818;1
100000819;1
100000820;1
100000821;1
100000822;1
100000823;1
100000824;1
100000825;1
100000826;1
100000827;1
100001342;3
100001343;3
100001344;3
100001345;3
100001346;3
100001347;3
100001348;3
100001349;3
100001350;3
100001351;3
100001352;3
100001353;3
100001354;3
100001355;3
100001356;3
100001357;3
100001358;3
100001359;3
100001360;3
100001361;3
100001362;4
100001363;4
100001364;4
100001365;4
100001366;4
100001367;4
100001368;4
100001369;4
100001370;4
100001371;4
100001372;4
100001373;4
100001374;4
100001375;4
100001376;4
100001377;4
100001378;4
100001379;4
100001380;4
100001381;4
100001382;4
100001383;4
100001384;4
100001385;4
100001386;4
100001387;4
100001388;4
100001389;4
100001390;4
100001391;4
100001392;4
100001393;4
100001394;4
100001395;4
100001396;4
100001397;4
100001398;4
100001399;4
100001400;4
100001401;4
100001402;4
100001403;4
100001404;4
100001405;4
100001406;4
100001407;4
100001408;4
100001409;4
100001410;4
100001411;4
100001412;4
100001413;4
100001414;4
100001415;4
100001416;4
100001417;4
100001418;4
100001419;4
100001420;4
100001421;4
100001422;4
100001423;4
100001424;4
100001425;4
100001426;4
100001427;4
100001428;4
100001429;4
100001430;4
100001431;4
100001432;4
100001433;4
100001434;4
100001435;4
100001436;4
100001437;4
100001438;4
100001439;4
100001440;4
100001441;4
100001442;4
100001443;4
100001444;4
100001445;4
100001446;4
100001447;4
100001448;4
100001449;4
100001450;4
100001451;4
100001452;4
100001453;4
100001454;4
100001455;4
100001456;4
100001457;4
100001458;4
100001459;4
