"ID_FLIGHT","DEP_DATE","DEP_TIME","IATA_DEP","IATA_ARR","ARR_DATE","ARR_TIME","PLANE","TOTAL_SEAT_VIP","TOTAL_SEAT_ECO","PRICE_VIP","PRICE-ECO"
"YM8508",2019-01-30,15:00,"LIL","TFS",2019-01-30,16:50,"BOEING M92 ",12,90,125.50,94.00
"YM8509",2019-01-31,16:40,"CUN","BRU",2019-02-01,18:00,"AIRBUS A380",24,250,325.50,70.00
"YM8510",2019-02-01,17:10,"BRU","MIA",2019-02-02,18:45,"AIRBUR A350",24,130,125.50,75.00
"YM8511",2019-02-02,20:30,"CUN","MIA",2019-02-02,22:10,"AIRBUS A380",48,250,325.50,80.00
"YM8512",2019-02-03,22:00,"BRU","LAX",2019-02-04,23:55,"AIRBUR A350",24,130,100.50,85.00
"YM8513",2019-02-04,08:00,"CDG","BEL",2019-02-04,10:00,"AIRBUS A380",48,250,125.50,90.00
"YM8514",2019-02-05,08:30,"BEL","LIL",2019-02-05,10:00,"AIRBUR A350",24,130,125.50,75.00
"YM8515",2019-02-06,12:00,"LIL","TFS",2019-02-06,13:40,"AIRBUR A350",24,130,115.50,75.00
"YM8516",2019-02-07,15:00,"CUN","BRU",2019-02-08,16:50,"AIRBUS A320",24,120,125.50,80.00
"YM8517",2019-02-08,16:40,"BRU","MIA",2019-02-09,18:00,"AIRBUS A380",48,250,425.50,90.00
"YM8518",2019-02-09,17:10,"CUN","MIA",2019-02-10,18:45,"AIRBUR A350",24,130,125.50,85.00
"YM8519",2019-02-10,20:30,"BRU","LAX",2019-02-11,22:10,"AIRBUR A350",24,130,125.50,85.00
"YM8520",2019-02-11,22:00,"CDG","BEL",2019-02-11,23:55,"AIRBUS A320",24,120,165.50,90.00
"YM8521",2019-02-12,08:00,"BEL","LIL",2019-02-12,10:00,"AIRBUR A350",24,130,125.50,85.00
"YM8522",2019-02-13,08:30,"LIL","TFS",2019-02-13,10:00,"AIRBUS A320",24,120,125.50,80.00
"YM8523",2019-02-14,12:00,"CUN","BRU",2019-02-14,13:40,"AIRBUS A380",48,250,425.50,70.00
"YM8524",2019-02-15,15:00,"BRU","MIA",2019-02-15,16:50,"AIRBUR A350",24,130,125.50,85.00
"YM8525",2019-02-16,16:40,"CUN","MIA",2019-02-16,18:00,"AIRBUR A350",24,130,185.50,85.00
"YM8526",2019-02-17,17:10,"BRU","LAX",2019-02-17,18:45,"AIRBUS A320",24,110,125.50,70.00
"YM8527",2019-02-18,20:30,"CDG","BEL",2019-02-18,22:10,"AIRBUS A380",48,200,125.50,90.00
"YM8528",2019-02-19,22:00,"BEL","LIL",2019-02-19,23:55,"AIRBUR A350",24,130,125.50,95.00
"AZ1010",2019-01-12,08:00,"BRU","AGP",2019-01-12,10:00,"BOEING 737 ",24,110,125.50,95.00
"AZ1011",2019-01-13,08:30,"OST","BRU",2019-01-13,10:00,"AIRBUR A350",24,130,125.50,85.00
"AZ1012",2019-01-14,12:00,"AGP","OST",2019-01-14,13:40,"AIRBUS A320",24,120,225.50,70.00
"AZ1013",2019-01-15,15:00,"CDG","TFS",2019-01-15,16:50,"BOEING 787 ",24,110,225.50,74.00
"AZ1014",2019-01-16,16:40,"BRU","ALC",2019-01-16,18:00,"BOEING M50 ",12,90,125.50,62.00 
"AZ1015",2019-01-17,17:10,"ALC","BRU",2019-01-17,18:45,"BOEING M90 ",12,90,145.50,62.00 
"AZ1016",2019-01-18,20:30,"BRU","AGP",2019-01-18,22:10,"BOEING N75 ",12,90,125.50,62.00 
"AZ1017",2019-01-19,22:00,"OST","BRU",2019-01-19,23:55,"BOEING A320",24,110,125.50,80.00
"AZ1018",2019-01-20,08:00,"AGP","OST",2019-01-20,10:00,"BOEING 737 ",24,110,125.50,74.00
"AZ1019",2019-01-21,08:30,"CDG","TFS",2019-01-21,10:00,"AIRBUR A350",24,130,125.50,85.00
"AZ1020",2019-01-22,12:00,"BRU","ALC",2019-01-22,13:40,"AIRBUS A320",24,120,125.50,90.00
"AZ1021",2019-01-23,15:00,"ALC","BRU",2019-01-23,16:50,"BOEING 787 ",24,90,155.50,68.00 
"AZ1022",2019-01-24,16:40,"BRU","AGP",2019-01-24,18:00,"BOEING M50 ",12,90,125.50,64.00 
"AZ1023",2019-01-25,17:10,"OST","BRU",2019-01-25,18:45,"BOEING M90 ",12,90,125.50,64.00 
"AZ1024",2019-01-26,20:30,"AGP","OST",2019-01-26,22:10,"BOEING N75 ",12,90,125.50,60.00 
"AZ1025",2019-01-27,22:00,"CDG","TFS",2019-01-27,23:55,"BOEING A320",24,120,125.50,80.00
"AZ1026",2019-01-28,08:00,"BRU","ALC",2019-01-28,10:00,"BOEING M91 ",24,90,125.50,75.00 
"YM8506",2019-01-29,08:30,"BEL","CDG",2019-01-29,10:00,"BOEING N76 ",12,90,125.50,74.00 
"YM8507",2019-01-30,12:00,"LIL","BEL",2019-01-30,13:40,"BOEING A321",24,90,175.50,74.00 
"YM8508",2019-01-31,15:00,"TFS","LIL",2019-01-31,16:50,"BOEING M92 ",12,90,125.50,74.00 
"YM8509",2019-02-01,16:40,"BRU","CUN",2019-02-02,18:00,"AIRBUS A380",24,250,325.50,80.00
"YM8510",2019-02-02,17:10,"MIA","BRU",2019-02-03,18:45,"AIRBUR A350",24,130,125.50,85.00
"YM8511",2019-02-03,20:30,"MIA","CUN",2019-02-04,22:10,"AIRBUS A380",48,250,325.50,80.00
"YM8512",2019-02-04,22:00,"LAX","BRU",2019-02-05,23:55,"AIRBUR A350",24,130,100.50,85.00
"YM8513",2019-02-05,08:00,"BEL","CDG",2019-02-05,10:00,"AIRBUS A380",48,250,125.50,80.00
"YM8514",2019-02-06,08:30,"LIL","BEL",2019-02-06,10:00,"AIRBUR A350",24,130,125.50,85.00
"YM8515",2019-02-07,12:00,"TFS","LIL",2019-02-07,13:40,"AIRBUR A350",24,130,115.50,95.00
"YM8516",2019-02-08,15:00,"BRU","CUN",2019-02-09,16:50,"AIRBUS A320",24,120,125.50,90.00
"YM8517",2019-02-09,16:40,"MIA","BRU",2019-02-10,18:00,"AIRBUS A380",48,250,425.50,90.00
"YM8518",2019-02-10,17:10,"MIA","CUN",2019-02-11,18:45,"AIRBUR A350",24,130,125.50,95.00
"YM8519",2019-02-11,20:30,"LAX","BRU",2019-02-12,22:10,"AIRBUR A350",24,130,125.50,95.00
"YM8520",2019-02-12,22:00,"BEL","CDG",2019-02-12,23:55,"AIRBUS A320",24,120,165.50,70.00
"YM8521",2019-02-13,08:00,"LIL","BEL",2019-02-13,10:00,"AIRBUR A350",24,130,125.50,75.00
"YM8522",2019-02-14,08:30,"TFS","LIL",2019-02-14,10:00,"AIRBUS A320",24,120,125.50,70.00
"YM8523",2019-02-15,12:00,"BRU","CUN",2019-02-16,13:40,"AIRBUS A380",48,250,425.50,70.00
"YM8524",2019-02-16,15:00,"MIA","BRU",2019-02-16,16:50,"AIRBUR A350",24,130,125.50,95.00
"YM8525",2019-02-17,16:40,"MIA","CUN",2019-02-18,18:00,"AIRBUR A350",24,130,185.50,95.00
"YM8526",2019-02-18,17:10,"LAX","BRU",2019-02-19,18:45,"AIRBUS A320",24,110,125.50,90.00
"YM8527",2019-02-19,20:30,"BEL","CDG",2019-02-19,22:10,"AIRBUS A380",48,200,125.50,90.00
"YM8528",2019-02-20,22:00,"LIL","BEL",2019-02-20,23:55,"AIRBUR A350",24,130,125.50,85.00
"AZ1010",2019-04-11,08:00,"AGP","BRU",2019-04-11,10:00,"BOEING 737 ",24,110,125.50,65.00
"AZ1011",2019-04-12,08:30,"BRU","OST",2019-04-12,10:00,"AIRBUR A350",24,130,125.50,75.00
"AZ1012",2019-04-13,12:00,"OST","AGP",2019-04-13,13:40,"AIRBUS A320",24,120,225.50,70.00
"AZ1013",2019-04-14,15:00,"TFS","CDG",2019-04-14,16:50,"BOEING 787 ",24,110,225.50,54.00
"AZ1014",2019-04-15,16:40,"ALC","BRU",2019-04-15,18:00,"BOEING M50 ",12,90,125.50,32.00 
"AZ1015",2019-04-16,17:10,"BRU","ALC",2019-04-16,18:45,"BOEING M90 ",12,90,145.50,32.00 
"AZ1016",2019-04-17,20:30,"AGP","BRU",2019-04-17,22:10,"BOEING N75 ",12,90,125.50,32.00 
"AZ1017",2019-04-18,22:00,"BRU","OST",2019-04-18,23:55,"BOEING A320",24,110,125.50,70.00
"AZ1018",2019-04-19,08:00,"OST","AGP",2019-04-19,10:00,"BOEING 737 ",24,110,125.50,54.00
"AZ1019",2019-04-20,08:30,"TFS","CDG",2019-04-20,10:00,"AIRBUR A350",24,130,125.50,85.00
"AZ1020",2019-04-21,12:00,"ALC","BRU",2019-04-21,13:40,"AIRBUS A320",24,120,125.50,70.00
"AZ1021",2019-04-22,15:00,"BRU","ALC",2019-04-22,16:50,"BOEING 787 ",24,90,155.50,88.00 
"AZ1022",2019-04-23,16:40,"AGP","BRU",2019-04-23,18:00,"BOEING M50 ",12,90,125.50,74.00 
"AZ1023",2019-04-24,17:10,"BRU","OST",2019-04-24,18:45,"BOEING M90 ",12,90,125.50,94.00 
"AZ1024",2019-04-25,20:30,"OST","AGP",2019-04-25,22:10,"BOEING N75 ",12,90,125.50,60.00 
"AZ1025",2019-04-26,22:00,"TFS","CDG",2019-04-26,23:55,"BOEING A320",24,120,125.50,70.00
"AZ1026",2019-04-27,08:00,"ALC","BRU",2019-04-27,10:00,"BOEING M91 ",24,90,125.50,65.00 
"AZ1027",2019-05-10,08:00,"TFS","MAD",2019-05-10,11:00,"BOEING A320 ",24,110,165.50,95.0
"AZ1027",2019-05-10,12:00,"MAD","TFS",2019-05-10,15:00,"BOEING A320 ",24,110,165.50,95.0
"YM8506",2019-04-28,08:30,"CDG","BEL",2019-04-28,10:00,"BOEING N76 ",12,90,125.50,94.00 
"YM8507",2019-04-29,12:00,"BEL","LIL",2019-04-29,13:40,"BOEING A321",24,90,175.50,94.00 
"YM8508",2019-04-30,15:00,"LIL","TFS",2019-04-30,16:50,"BOEING M92 ",12,90,125.50,94.00 
"YM8509",2019-04-31,16:40,"CUN","BRU",2019-05-01,18:00,"AIRBUS A380",24,250,325.50,70.00
"YM8510",2019-05-01,17:10,"BRU","MIA",2019-05-02,18:45,"AIRBUR A350",24,130,125.50,75.00
"YM8511",2019-05-02,20:30,"CUN","MIA",2019-05-02,22:10,"AIRBUS A380",48,250,325.50,80.00
"YM8512",2019-05-03,22:00,"BRU","LAX",2019-05-04,23:55,"AIRBUR A350",24,130,100.50,85.00
"YM8513",2019-05-04,08:00,"CDG","BEL",2019-05-04,10:00,"AIRBUS A380",48,250,125.50,90.00
"YM8514",2019-05-05,08:30,"BEL","LIL",2019-05-05,10:00,"AIRBUR A350",24,130,125.50,75.00
"YM8515",2019-05-06,12:00,"LIL","TFS",2019-05-06,13:40,"AIRBUR A350",24,130,115.50,75.00
"YM8516",2019-05-07,15:00,"CUN","BRU",2019-05-08,16:50,"AIRBUS A320",24,120,125.50,80.00
"YM8517",2019-05-08,16:40,"BRU","MIA",2019-05-09,18:00,"AIRBUS A380",48,250,425.50,90.00
"YM8518",2019-05-09,17:10,"CUN","MIA",2019-05-10,18:45,"AIRBUR A350",24,130,125.50,85.00
"YM8519",2019-05-10,20:30,"BRU","LAX",2019-05-11,22:10,"AIRBUR A350",24,130,125.50,85.00
"YM8520",2019-05-11,22:00,"CDG","BEL",2019-05-11,23:55,"AIRBUS A320",24,120,165.50,90.00
"YM8521",2019-05-12,08:00,"BEL","LIL",2019-05-12,10:00,"AIRBUR A350",24,130,125.50,85.00
"YM8522",2019-05-13,08:30,"LIL","TFS",2019-05-13,10:00,"AIRBUS A320",24,120,125.50,80.00
"YM8523",2019-05-14,12:00,"CUN","BRU",2019-05-14,13:40,"AIRBUS A380",48,250,425.50,70.00
"YM8524",2019-05-15,15:00,"BRU","MIA",2019-05-15,16:50,"AIRBUR A350",24,130,125.50,85.00
"YM8525",2019-05-16,16:40,"CUN","MIA",2019-05-16,18:00,"AIRBUR A350",24,130,185.50,85.00
"YM8526",2019-05-17,17:10,"BRU","LAX",2019-05-17,18:45,"AIRBUS A320",24,110,125.50,70.00
"YM8527",2019-05-18,20:30,"CDG","BEL",2019-05-18,22:10,"AIRBUS A380",48,200,125.50,90.00
"YM8528",2019-05-19,22:00,"BEL","LIL",2019-05-19,23:55,"AIRBUR A350",24,130,125.50,95.00
"AZ1010",2019-04-12,08:00,"BRU","AGP",2019-04-12,10:00,"BOEING 737 ",24,110,125.50,95.00
"AZ1011",2019-04-13,08:30,"OST","BRU",2019-04-13,10:00,"AIRBUR A350",24,130,125.50,85.00
"AZ1012",2019-04-14,12:00,"AGP","OST",2019-04-14,13:40,"AIRBUS A320",24,120,225.50,70.00
"AZ1013",2019-04-15,15:00,"CDG","TFS",2019-04-15,16:50,"BOEING 787 ",24,110,225.50,74.00
"AZ1014",2019-04-16,16:40,"BRU","ALC",2019-04-16,18:00,"BOEING M50 ",12,90,125.50,62.00 
"AZ1015",2019-04-17,17:10,"ALC","BRU",2019-04-17,18:45,"BOEING M90 ",12,90,145.50,62.00 
"AZ1016",2019-04-18,20:30,"BRU","AGP",2019-04-18,22:10,"BOEING N75 ",12,90,125.50,62.00 
"AZ1017",2019-04-19,22:00,"OST","BRU",2019-04-19,23:55,"BOEING A320",24,110,125.50,80.00
"AZ1018",2019-04-20,08:00,"AGP","OST",2019-04-20,10:00,"BOEING 737 ",24,110,125.50,74.00
"AZ1019",2019-04-21,08:30,"CDG","TFS",2019-04-21,10:00,"AIRBUR A350",24,130,125.50,85.00
"AZ1020",2019-04-22,12:00,"BRU","ALC",2019-04-22,13:40,"AIRBUS A320",24,120,125.50,90.00
"AZ1021",2019-04-23,15:00,"ALC","BRU",2019-04-23,16:50,"BOEING 787 ",24,90,155.50,68.00 
"AZ1022",2019-04-24,16:40,"BRU","AGP",2019-04-24,18:00,"BOEING M50 ",12,90,125.50,64.00 
"AZ1023",2019-04-25,17:10,"OST","BRU",2019-04-25,18:45,"BOEING M90 ",12,90,125.50,64.00 
"AZ1024",2019-04-26,20:30,"AGP","OST",2019-04-26,22:10,"BOEING N75 ",12,90,125.50,60.00 
"AZ1025",2019-04-27,22:00,"CDG","TFS",2019-04-27,23:55,"BOEING A320",24,120,125.50,80.00
"AZ1026",2019-04-28,08:00,"BRU","ALC",2019-04-28,10:00,"BOEING M91 ",24,90,125.50,75.00 
"YM8506",2019-04-29,08:30,"BEL","CDG",2019-04-29,10:00,"BOEING N76 ",12,90,125.50,74.00 
"YM8507",2019-04-30,12:00,"LIL","BEL",2019-04-30,13:40,"BOEING A321",24,90,175.50,74.00 
"YM8509",2019-05-01,16:40,"BRU","CUN",2019-05-02,18:00,"AIRBUS A380",24,250,325.50,80.00
"YM8510",2019-05-02,17:10,"MIA","BRU",2019-05-03,18:45,"AIRBUR A350",24,130,125.50,85.00
"YM8511",2019-05-03,20:30,"MIA","CUN",2019-05-04,22:10,"AIRBUS A380",48,250,325.50,80.00
"YM8512",2019-05-04,22:00,"LAX","BRU",2019-05-05,23:55,"AIRBUR A350",24,130,100.50,85.00
"YM8513",2019-05-05,08:00,"BEL","CDG",2019-05-05,10:00,"AIRBUS A380",48,250,125.50,80.00
"YM8514",2019-05-06,08:30,"LIL","BEL",2019-05-06,10:00,"AIRBUR A350",24,130,125.50,85.00
"YM8515",2019-05-07,12:00,"TFS","LIL",2019-05-07,13:40,"AIRBUR A350",24,130,115.50,95.00
"YM8516",2019-05-08,15:00,"BRU","CUN",2019-05-09,16:50,"AIRBUS A320",24,120,125.50,90.00
"YM8517",2019-05-09,16:40,"MIA","BRU",2019-05-10,18:00,"AIRBUS A380",48,250,425.50,90.00
"YM8518",2019-05-10,17:10,"MIA","CUN",2019-05-11,18:45,"AIRBUR A350",24,130,125.50,95.00
"YM8519",2019-05-11,20:30,"LAX","BRU",2019-05-12,22:10,"AIRBUR A350",24,130,125.50,95.00
"YM8520",2019-05-12,22:00,"BEL","CDG",2019-05-12,23:55,"AIRBUS A320",24,120,165.50,70.00
"YM8521",2019-05-13,08:00,"LIL","BEL",2019-05-13,10:00,"AIRBUR A350",24,130,125.50,75.00
"YM8522",2019-05-14,08:30,"TFS","LIL",2019-05-14,10:00,"AIRBUS A320",24,120,125.50,70.00
"YM8523",2019-05-15,12:00,"BRU","CUN",2019-05-16,13:40,"AIRBUS A380",48,250,425.50,70.00
"YM8524",2019-05-16,15:00,"MIA","BRU",2019-05-16,16:50,"AIRBUR A350",24,130,125.50,95.00
"YM8525",2019-05-17,16:40,"MIA","CUN",2019-05-18,18:00,"AIRBUR A350",24,130,185.50,95.00
"YM8526",2019-05-18,17:10,"LAX","BRU",2019-05-19,18:45,"AIRBUS A320",24,110,125.50,90.00
"YM8527",2019-05-19,20:30,"BEL","CDG",2019-05-19,22:10,"AIRBUS A380",48,200,125.50,90.00
"YM8528",2019-05-20,22:00,"LIL","BEL",2019-05-20,23:55,"AIRBUR A350",24,130,125.50,85.00
"AZ1010",2019-07-11,08:00,"AGP","BRU",2019-07-11,10:00,"BOEING 737 ",24,110,125.50,65.00
"AZ1011",2019-07-12,08:30,"BRU","OST",2019-07-12,10:00,"AIRBUR A350",24,130,125.50,75.00
"AZ1012",2019-07-13,12:00,"OST","AGP",2019-07-13,13:40,"AIRBUS A320",24,120,225.50,70.00
"AZ1013",2019-07-14,15:00,"TFS","CDG",2019-07-14,16:50,"BOEING 787 ",24,110,225.50,54.00
"AZ1014",2019-07-15,16:40,"ALC","BRU",2019-07-15,18:00,"BOEING M50 ",12,90,125.50,32.00 
"AZ1015",2019-07-16,17:10,"BRU","ALC",2019-07-16,18:45,"BOEING M90 ",12,90,145.50,32.00 
"AZ1016",2019-07-17,20:30,"AGP","BRU",2019-07-17,22:10,"BOEING N75 ",12,90,125.50,32.00 
"AZ1017",2019-07-18,22:00,"BRU","OST",2019-07-18,23:55,"BOEING A320",24,110,125.50,70.00
"AZ1018",2019-07-19,08:00,"OST","AGP",2019-07-19,10:00,"BOEING 737 ",24,110,125.50,54.00
"AZ1019",2019-07-20,08:30,"TFS","CDG",2019-07-20,10:00,"AIRBUR A350",24,130,125.50,85.00
"AZ1020",2019-07-21,12:00,"ALC","BRU",2019-07-21,13:40,"AIRBUS A320",24,120,125.50,70.00
"AZ1021",2019-07-22,15:00,"BRU","ALC",2019-07-22,16:50,"BOEING 787 ",24,90,155.50,88.00 
"AZ1022",2019-07-23,16:40,"AGP","BRU",2019-07-23,18:00,"BOEING M50 ",12,90,125.50,74.00 
"AZ1023",2019-07-24,17:10,"BRU","OST",2019-07-24,18:45,"BOEING M90 ",12,90,125.50,94.00 
"AZ1024",2019-07-25,20:30,"OST","AGP",2019-07-25,22:10,"BOEING N75 ",12,90,125.50,60.00 
"AZ1025",2019-07-26,22:00,"TFS","CDG",2019-07-26,23:55,"BOEING A320",24,120,125.50,70.00
"AZ1026",2019-07-27,08:00,"ALC","BRU",2019-07-27,10:00,"BOEING M91 ",24,90,125.50,65.00 
"AZ1027",2019-08-10,08:00,"TFS","MAD",2019-08-10,11:00,"BOEING A320 ",24,110,165.50,95.0
"AZ1027",2019-08-10,12:00,"MAD","TFS",2019-08-10,15:00,"BOEING A320 ",24,110,165.50,95.0
"YM8506",2019-07-28,08:30,"CDG","BEL",2019-07-28,10:00,"BOEING N76 ",12,90,125.50,94.00 
"YM8507",2019-07-29,12:00,"BEL","LIL",2019-07-29,13:40,"BOEING A321",24,90,175.50,94.00 
"YM8508",2019-07-30,15:00,"LIL","TFS",2019-07-30,16:50,"BOEING M92 ",12,90,125.50,94.00 
"YM8509",2019-07-31,16:40,"CUN","BRU",2019-08-01,18:00,"AIRBUS A380",24,250,325.50,70.00
"YM8510",2019-08-01,17:10,"BRU","MIA",2019-08-02,18:45,"AIRBUR A350",24,130,125.50,75.00
"YM8511",2019-08-02,20:30,"CUN","MIA",2019-08-02,22:10,"AIRBUS A380",48,250,325.50,80.00
"YM8512",2019-08-03,22:00,"BRU","LAX",2019-08-04,23:55,"AIRBUR A350",24,130,100.50,85.00
"YM8513",2019-08-04,08:00,"CDG","BEL",2019-08-04,10:00,"AIRBUS A380",48,250,125.50,90.00
"YM8514",2019-08-05,08:30,"BEL","LIL",2019-08-05,10:00,"AIRBUR A350",24,130,125.50,75.00
"YM8515",2019-08-06,12:00,"LIL","TFS",2019-08-06,13:40,"AIRBUR A350",24,130,115.50,75.00
"YM8516",2019-08-07,15:00,"CUN","BRU",2019-08-08,16:50,"AIRBUS A320",24,120,125.50,80.00
"YM8517",2019-08-08,16:40,"BRU","MIA",2019-08-09,18:00,"AIRBUS A380",48,250,425.50,90.00
"YM8518",2019-08-09,17:10,"CUN","MIA",2019-08-10,18:45,"AIRBUR A350",24,130,125.50,85.00
"YM8519",2019-08-10,20:30,"BRU","LAX",2019-08-11,22:10,"AIRBUR A350",24,130,125.50,85.00
"YM8520",2019-08-11,22:00,"CDG","BEL",2019-08-11,23:55,"AIRBUS A320",24,120,165.50,90.00
"YM8521",2019-08-12,08:00,"BEL","LIL",2019-08-12,10:00,"AIRBUR A350",24,130,125.50,85.00
"YM8522",2019-08-13,08:30,"LIL","TFS",2019-08-13,10:00,"AIRBUS A320",24,120,125.50,80.00
"YM8523",2019-08-14,12:00,"CUN","BRU",2019-08-14,13:40,"AIRBUS A380",48,250,425.50,70.00
"YM8524",2019-08-15,15:00,"BRU","MIA",2019-08-15,16:50,"AIRBUR A350",24,130,125.50,85.00
"YM8525",2019-08-16,16:40,"CUN","MIA",2019-08-16,18:00,"AIRBUR A350",24,130,185.50,85.00
"YM8526",2019-08-17,17:10,"BRU","LAX",2019-08-17,18:45,"AIRBUS A320",24,110,125.50,70.00
"YM8527",2019-08-18,20:30,"CDG","BEL",2019-08-18,22:10,"AIRBUS A380",48,200,125.50,90.00
"YM8528",2019-08-19,22:00,"BEL","LIL",2019-08-19,23:55,"AIRBUR A350",24,130,125.50,95.00
"AZ1010",2019-07-12,08:00,"BRU","AGP",2019-07-12,10:00,"BOEING 737 ",24,110,125.50,95.00
"AZ1011",2019-07-13,08:30,"OST","BRU",2019-07-13,10:00,"AIRBUR A350",24,130,125.50,85.00
"AZ1012",2019-07-14,12:00,"AGP","OST",2019-07-14,13:40,"AIRBUS A320",24,120,225.50,70.00
"AZ1013",2019-07-15,15:00,"CDG","TFS",2019-07-15,16:50,"BOEING 787 ",24,110,225.50,74.00
"AZ1014",2019-07-16,16:40,"BRU","ALC",2019-07-16,18:00,"BOEING M50 ",12,90,125.50,62.00 
"AZ1015",2019-07-17,17:10,"ALC","BRU",2019-07-17,18:45,"BOEING M90 ",12,90,145.50,62.00 
"AZ1016",2019-07-18,20:30,"BRU","AGP",2019-07-18,22:10,"BOEING N75 ",12,90,125.50,62.00 
"AZ1017",2019-07-19,22:00,"OST","BRU",2019-07-19,23:55,"BOEING A320",24,110,125.50,80.00
"AZ1018",2019-07-20,08:00,"AGP","OST",2019-07-20,10:00,"BOEING 737 ",24,110,125.50,74.00
"AZ1019",2019-07-21,08:30,"CDG","TFS",2019-07-21,10:00,"AIRBUR A350",24,130,125.50,85.00
"AZ1020",2019-07-22,12:00,"BRU","ALC",2019-07-22,13:40,"AIRBUS A320",24,120,125.50,90.00
"AZ1021",2019-07-23,15:00,"ALC","BRU",2019-07-23,16:50,"BOEING 787 ",24,90,155.50,68.00 
"AZ1022",2019-07-24,16:40,"BRU","AGP",2019-07-24,18:00,"BOEING M50 ",12,90,125.50,64.00 
"AZ1023",2019-07-25,17:10,"OST","BRU",2019-07-25,18:45,"BOEING M90 ",12,90,125.50,64.00 
"AZ1024",2019-07-26,20:30,"AGP","OST",2019-07-26,22:10,"BOEING N75 ",12,90,125.50,60.00 
"AZ1025",2019-07-27,22:00,"CDG","TFS",2019-07-27,23:55,"BOEING A320",24,120,125.50,80.00
"AZ1026",2019-07-28,08:00,"BRU","ALC",2019-07-28,10:00,"BOEING M91 ",24,90,125.50,75.00 
"YM8506",2019-07-29,08:30,"BEL","CDG",2019-07-29,10:00,"BOEING N76 ",12,90,125.50,74.00 
"YM8507",2019-07-30,12:00,"LIL","BEL",2019-07-30,13:40,"BOEING A321",24,90,175.50,74.00 
"YM8508",2019-07-31,15:00,"TFS","LIL",2019-07-31,16:50,"BOEING M92 ",12,90,125.50,74.00 
"YM8509",2019-08-01,16:40,"BRU","CUN",2019-08-02,18:00,"AIRBUS A380",24,250,325.50,80.00
"YM8510",2019-08-02,17:10,"MIA","BRU",2019-08-03,18:45,"AIRBUR A350",24,130,125.50,85.00
"YM8511",2019-08-03,20:30,"MIA","CUN",2019-08-04,22:10,"AIRBUS A380",48,250,325.50,80.00
"YM8512",2019-08-04,22:00,"LAX","BRU",2019-08-05,23:55,"AIRBUR A350",24,130,100.50,85.00
"YM8513",2019-08-05,08:00,"BEL","CDG",2019-08-05,10:00,"AIRBUS A380",48,250,125.50,80.00
"YM8514",2019-08-06,08:30,"LIL","BEL",2019-08-06,10:00,"AIRBUR A350",24,130,125.50,85.00
