"ID_TRAIN","DEP_TRAIN_DATE","DEP_TRAIN_TIME","DEP_STATION","ARR_STATION","DEP_TRAIN_CITY","TRAIN","ARR_TRAIN_CITY","ARR_TRAIN_DATE", "ARR_TRAIN_TIME", "TOTAL_SEAT_VIP","TOTAL_SEAT_COMMON","PRICE_VIP","PRICE_COMMON"
"AVE022",2019-01-22,16:40,"SEV","MAD","SEVILLA    ","AVE MD300  ","MADRID     ",2019-01-22,19:40,34,290,155.50,68.00
"AVE023",2019-01-24,17:10,"MAD","MAL","MADRID     ","AVE LD250  ","MALAGA     ",2019-01-24,21:10,32,290,125.50,64.00
"AVE024",2019-01-24,18:30,"MAL","MAD","MALGA      ","AVE LD250  ","MADRID     ",2019-01-24,21:30,32,290,125.50,64.00
"AVE025",2019-01-26,20:00,"MAD","VAL","MADRID     ","AVE MD250  ","VALENCIA   ",2019-01-26,22:00,34,290,125.50,60.00
"AVE026",2019-01-26,22:30,"VAL","MAD","VALENCIA   ","AVE MD250  ","MADRID     ",2019-01-26,23:50,34,290,125.50,60.00
"AVE506",2019-01-28,08:30,"COR","SEV","CORDOBA    ","AVANT 0110 ","SEVILLA    ",2019-01-28,09:30,12,190,75.50,44.00
"AVE507",2019-01-28,09:00,"SEV","COR","SEVILLA    ","AVANT 0111 ","CORDOBA    ",2019-01-28,10:00,12,190,75.50,44.00
"REG508",2019-01-30,15:00,"CRE","TOL","CIUDAD REAL","REGEXP CLM ","TOLEDO     ",2019-01-30,16:00,12,190,45.50,24.00
"REG509",2019-01-30,16:40,"TOL","CRE","TOLEDO     ","REGEXP CLM ","CIUDAD REAL",2019-01-30,17:40,12,190,45.50,24.00
"REG510",2019-02-01,17:10,"JAE","COR","JAEN       ","REGEXP AND ","CORDOBA    ",2019-02-01,18:10,14,130,45.50,25.00
"REG511",2019-02-01,18:30,"COR","JAE","CORDOBA    ","REGEXP AND ","JAEN       ",2019-02-01,19:30,14,130,45.50,25.00
"REG512",2019-02-03,20:00,"BAR","TAR","BARCELONA  ","REGEXP CAT ","TARRAGONA  ",2019-02-03,20:40,18,130,40.50,20.00
"REG513",2019-02-03,20:20,"TAR","BAR","TARRAGONA  ","REGEXP CAT ","BARCELONA  ",2019-02-03,20:50,18,130,45.50,20.00
"REG514",2019-02-05,08:30,"OVI","GIJ","OVIEDO     ","REGEXP AST ","GIJON      ",2019-02-05,09:30,14,130,45.50,25.00
"REG515",2019-02-05,09:00,"GIJ","OVI","GIJON      ","REGEXP AST ","OVIEDO     ",2019-02-05,10:00,14,130,45.50,25.00
"INT517",2019-02-09,08:40,"MAD","PAR","MADRID     ","INT ZONA-A ","PARIS      ",2019-02-09,20:40,48,250,125.50,80.00
"INT518",2019-02-09,22:10,"PAR","MAD","PARIS      ","INT ZONA-A ","MADRID     ",2019-02-10,08:10,48,250,125.50,80.00
"INT519",2019-02-10,10:30,"BRU","PAR","BRUSELAS   ","INT ZONA-A ","PARIS      ",2019-02-10,11:30,24,150,85.50,45.00
"INT520",2019-02-10,12:00,"PAR","BRU","PARIS      ","INT ZONA-A ","BRUSELAS   ",2019-02-10,13:00,24,150,85.50,45.00
"INT521",2019-02-11,08:00,"ROM","MAD","ROMA       ","INT ZONA-B ","MADRID     ",2019-02-11,23:00,44,230,175.50,100.00
"INT522",2019-02-11,23:30,"MAD","ROM","MADRID     ","INT ZONA-B ","ROMA       ",2019-02-13,10:30,44,230,175.50,100.00
"INT523",2019-02-12,10:00,"BER","BRU","BERLIN     ","INT ZONA-B ","BRUSELAS   ",2019-02-12,15:00,28,150,95.50,60.00
"INT524",2019-02-12,18:00,"BRU","BER","BRUSELAS   ","INT ZONA-B ","BERLIN     ",2019-02-12,23:00,28,150,95.50,60.00
"INT525",2019-02-16,09:30,"MIL","PRA","MILAN      ","INT ZONA-C ","PRAGA      ",2019-02-16,14:30,24,230,85.50,55.00
"INT526",2019-02-16,19:00,"PRA","MIL","PRAGA      ","INT ZONA-C ","MILAN      ",2019-02-17,00:20,24,230,85.50,55.00
"TAL111",2019-01-14,08:00,"MAD","SEG","MADRID     ","TALGO TL55 ","SEGOVIA    ",2019-01-11,09:00,24,210,125.50,55.00 
"TAL011",2019-01-14,08:30,"SEG","MAD","SEGOVIA    ","TALGO TL55 ","MADRID     ",2019-01-11,09:30,24,210,125.50,55.00 
"TAL012",2019-01-16,12:00,"MAD","CDZ","MADRID     ","TALGO TL75 ","CADIZ      ",2019-01-12,14:45,24,220,225.50,50.00 
"TAL013",2019-01-16,15:00,"CDZ","MAD","CADIZ      ","TALGO TL75 ","MADRID     ",2019-01-12,18:00,24,220,225.50,50.00 
"TAL014",2019-01-17,16:40,"MAD","SEV","MADRID     ","TALGO TG30 ","SEVILLA    ",2019-01-15,21:40,22,190,145.50,52.00 
"TAL015",2019-01-17,17:10,"SEV","MAD","SEVILLA    ","TALGO TG30 ","MADRID     ",2019-01-15,23:10,22,190,145.50,52.00 
"TAL016",2019-01-19,20:30,"COR","SEV","CORDOBA    ","TALGO XT90 ","SEVILLA    ",2019-01-17,21:30,22,110,125.50,52.00 
"TAL017",2019-01-19,22:00,"SEV","COR","SEVILLA    ","TALGO XT90 ","CORDOBA    ",2019-01-17,23:00,22,110,125.50,52.00 
"AVE019",2019-01-22,08:30,"MAD","BAR","MADRID     ","AVE LD300  ","BARCELONA  ",2019-01-20,15:30,34,260,125.50,65.00 
"AVE020",2019-01-22,09:00,"BAR","MAD","BARCELONA  ","AVE LD300  ","MADRID     ",2019-01-20,16:00,34,260,125.50,65.00 
"AVE021",2019-01-24,15:00,"MAD","SEV","MADRID     ","AVE MD300  ","SEVILLA    ",2019-01-22,18:00,34,290,155.50,68.00 
"AVE022",2019-01-24,16:40,"SEV","MAD","SEVILLA    ","AVE MD300  ","MADRID     ",2019-01-22,19:40,34,290,155.50,68.00 
"AVE023",2019-01-26,17:10,"MAD","MAL","MADRID     ","AVE LD250  ","MALAGA     ",2019-01-24,21:10,32,290,125.50,64.00 
"AVE024",2019-01-26,18:30,"MAL","MAD","MALGA      ","AVE LD250  ","MADRID     ",2019-01-24,21:30,32,290,125.50,64.00 
"AVE025",2019-01-28,20:00,"MAD","VAL","MADRID     ","AVE MD250  ","VALENCIA   ",2019-01-26,22:00,34,290,125.50,60.00 
"AVE026",2019-01-28,22:30,"VAL","MAD","VALENCIA   ","AVE MD250  ","MADRID     ",2019-01-26,23:50,34,290,125.50,60.00 
"AVE506",2019-01-30,08:30,"COR","SEV","CORDOBA    ","AVANT 0110 ","SEVILLA    ",2019-01-28,09:30,12,190,75.50,44.00  
"AVE507",2019-01-30,09:00,"SEV","COR","SEVILLA    ","AVANT 0111 ","CORDOBA    ",2019-01-28,10:00,12,190,75.50,44.00  
"REG508",2019-01-31,15:00,"CRE","TOL","CIUDAD REAL","REGEXP CLM ","TOLEDO     ",2019-01-30,16:00,12,190,45.50,24.00  
"REG509",2019-01-31,16:40,"TOL","CRE","TOLEDO     ","REGEXP CLM ","CIUDAD REAL",2019-01-30,17:40,12,190,45.50,24.00  
"REG510",2019-02-03,17:10,"JAE","COR","JAEN       ","REGEXP AND ","CORDOBA    ",2019-02-01,18:10,14,130,45.50,25.00  
"REG511",2019-02-03,18:30,"COR","JAE","CORDOBA    ","REGEXP AND ","JAEN       ",2019-02-01,19:30,14,130,45.50,25.00  
"REG512",2019-02-05,20:00,"BAR","TAR","BARCELONA  ","REGEXP CAT ","TARRAGONA  ",2019-02-03,20:40,18,130,40.50,20.00  
"REG513",2019-02-05,20:20,"TAR","BAR","TARRAGONA  ","REGEXP CAT ","BARCELONA  ",2019-02-03,20:50,18,130,45.50,20.00  
"REG514",2019-02-06,08:30,"OVI","GIJ","OVIEDO     ","REGEXP AST ","GIJON      ",2019-02-05,09:30,14,130,45.50,25.00  
"REG515",2019-02-06,09:00,"GIJ","OVI","GIJON      ","REGEXP AST ","OVIEDO     ",2019-02-05,10:00,14,130,45.50,25.00  
"INT517",2019-02-08,08:40,"MAD","PAR","MADRID     ","INT ZONA-A ","PARIS      ",2019-02-09,20:40,48,250,125.50,80.00 
"INT518",2019-02-08,22:10,"PAR","MAD","PARIS      ","INT ZONA-A ","MADRID     ",2019-02-10,08:10,48,250,125.50,80.00 
"INT519",2019-02-12,10:30,"BRU","PAR","BRUSELAS   ","INT ZONA-A ","PARIS      ",2019-02-10,11:30,24,150,85.50,45.00  
"INT520",2019-02-12,12:00,"PAR","BRU","PARIS      ","INT ZONA-A ","BRUSELAS   ",2019-02-10,13:00,24,150,85.50,45.00  
"INT521",2019-02-14,08:00,"ROM","MAD","ROMA       ","INT ZONA-B ","MADRID     ",2019-02-11,23:00,44,230,175.50,100.00
"INT522",2019-02-14,23:30,"MAD","ROM","MADRID     ","INT ZONA-B ","ROMA       ",2019-02-13,10:30,44,230,175.50,100.00
"INT523",2019-02-16,10:00,"BER","BRU","BERLIN     ","INT ZONA-B ","BRUSELAS   ",2019-02-12,15:00,28,150,95.50,60.00  
"INT524",2019-02-16,18:00,"BRU","BER","BRUSELAS   ","INT ZONA-B ","BERLIN     ",2019-02-12,23:00,28,150,95.50,60.00  
"INT525",2019-02-18,09:30,"MIL","PRA","MILAN      ","INT ZONA-C ","PRAGA      ",2019-02-16,14:30,24,230,85.50,55.00  
"INT526",2019-02-18,19:00,"PRA","MIL","PRAGA      ","INT ZONA-C ","MILAN      ",2019-02-17,00:20,24,230,85.50,55.00 
